filename,back_croup-x,back_left_knee-x,back_left_paw-x,back_left_wrist-x,back_midpoint-x,back_right_knee-x,back_right_paw-x,back_right_wrist-x,back_withers-x,ears_midpoint-x,front_left_elbow-x,front_left_paw-x,front_right_elbow-x,front_right_paw-x,left_ear_base-x,left_ear_tip-x,left_eye-x,nose-x,right_ear_base-x,right_ear_tip-x,right_eye-x,tail_base-x,tail_end-x,tail_lower_midpont-x,tail_midpoint-x,tail_upper_midpont-x,back_croup-y,back_left_knee-y,back_left_paw-y,back_left_wrist-y,back_midpoint-y,back_right_knee-y,back_right_paw-y,back_right_wrist-y,back_withers-y,ears_midpoint-y,front_left_elbow-y,front_left_paw-y,front_right_elbow-y,front_right_paw-y,left_ear_base-y,left_ear_tip-y,left_eye-y,nose-y,right_ear_base-y,right_ear_tip-y,right_eye-y,tail_base-y,tail_end-y,tail_lower_midpont-y,tail_midpoint-y,tail_upper_midpont-y,bbox_tl-x,bbox_tl-y,bbox_br-x,bbox_br-y
20241115-155226-374280_0-1135.png,991.08,,,,1076.95,1081.88,1061.25,1000.1,1174.05,,,,,,,1198.54,,,1245.75,1239.07,1293.47,922.71,,,,876.04,551.23,,,,501.63,639.86,706.85,692.14,508.85,,,,,,,495.08,,,517.48,475.2,537.01,653.97,,,,673.09,782.8,469.2,1324.98,717.73
20241115-155226-374280_0-1156.png,1137.48,,,,1223.23,1251.11,1242.08,1183.55,1310.7,,,,,,,,,1369.83,1340.17,1352.93,1367.45,1068.59,683.81,790.11,889.47,982.29,544.55,,,,513.23,652.22,700.16,682.62,543.3,,,,,,,,,682.2,567.76,524.32,628.39,642.3,702.54,704.7,682.61,664.54,674.16,500.99,1381.66,709.1
20241115-155226-374280_0-1245.png,1133.6,,,,1200.2,,,,1300.95,,,,1317.45,1398.95,,,,1449.47,1352.67,1323.66,1395.57,1089.82,781.82,861.75,944.97,1018.53,555.41,,,,480.08,,,,463.09,,,,574.07,585.76,,,,433.89,450.83,411.38,434.22,652.21,709.95,679.49,673.33,664.72,771.57,403.53,1458.24,716.84
20241115-155226-374280_0-1293.png,,,1229.25,1209.4,,,,,,,1170.99,1172.91,,1095.2,1077.97,1121.39,1042.98,971.07,,,,,879.94,925.5,973.25,1023.72,,,696.32,673.08,,,,,,,612.75,702.31,,711.48,434.93,412.01,421.17,414.85,,,,,680.79,676.32,675.93,676.11,874.65,398.26,1252.35,723.37
20241115-155226-374280_0-136.png,,1194.6,1262.44,1237.84,,1088.45,1124.26,1143.52,,,,1098.23,,1008.7,,1121.82,,997.02,,,,,,,,,,530.54,698.47,659.13,,561.47,701.14,661.76,,,,243.21,,293.89,,173.89,,105.74,,,,,,,,,975.47,96.81,1286.98,715.52
20241115-155226-374280_0-1414.png,1115.52,,,,1040.2,,,,925.82,,,940.19,,860.13,850.91,873.34,799.7,759.33,,,,1187.19,1028.41,,1133.53,1179.72,511.75,,,,477.6,,,,495.34,,,702.36,,693.99,520.25,469.35,533.03,557.01,,,,590.26,677.81,,657.86,635.39,754.35,462.25,1206.89,711.52
20241115-155226-374280_0-1591.png,1008.66,,1153.89,1099.32,1086.59,1060.37,994.97,996.94,1189.88,,,,1194.48,1255.73,,,,,,1246.54,1292.54,,,,,,508.59,,698.46,686.81,484.91,631.58,702.99,682.72,517.84,,,,651.93,707.75,,,,,,500.99,596.07,,,,,,949.74,476.74,1312.62,713.91
20241115-155226-374280_0-1777.png,1110.66,,,,1161.29,,1244.16,1196.38,1227.68,1293.23,,,,,1303.52,1302.78,,1320.75,1261.77,1248.75,1285.64,,1063.37,1020.37,1028.11,1062.16,559.75,,,,524.97,,679.09,673.11,519.75,528.7,,,,,524.27,500.11,,599.56,536.31,498.74,560.88,,709.75,690.59,650.23,633.05,1006.8,491.9,1332.95,716.58
20241115-155226-374280_0-2087.png,968.11,,,,932.76,,,,884.62,869.21,,804.64,,,844.07,853.38,818.7,802.21,882.91,898.99,,1001.18,1208.41,1164.96,1111.81,1057.76,572,,,,546.05,,,,537.21,522.8,,679.91,,,529.99,502.76,511.52,501.98,519.52,505.79,,673.85,700.08,682.08,676.14,673.87,787.11,493.2,1216.02,708.04
20241115-155226-374280_0-2418.png,919.48,854.26,798.02,828.81,916.8,,,,902.56,878.66,855.93,786.46,,,850.93,856.42,,,,912.94,,915.98,913.26,918.77,923.99,924.42,286.23,303.44,371.16,369,228.95,,,,163.45,114.52,153.84,162.76,,,118.93,101.39,,,,106.49,,358.95,593.65,534.44,477.58,417.95,772.37,88.82,954.12,598.9
20241115-155226-374280_0-248.png,1188.71,,,,1236.76,,1293.27,1248.92,1295.52,1358.58,,,1314.42,1347.27,,1348.71,,1444.71,1340.4,1312.76,1383.66,1152.88,877.09,953.81,1022.13,1087.4,554.49,,,,500.67,,685.02,673.19,492.92,465.32,,,610.33,687.62,,440.58,,477.2,481.39,448.29,476.15,623.35,586.17,588.03,603.77,621.36,870.85,434.42,1456.27,701.88
20241115-155226-374280_0-2618.png,896.26,,,,961.52,1011.42,969.76,,1097.03,,,,1090.73,1180.07,,,,1272.58,1168.25,1135.09,1224.84,,733.45,775.58,814.75,859.51,558.4,,,,507.05,645.14,707.26,,524.83,,,,644.51,697.65,,,,640.28,547.51,484.75,582.71,,676.42,679.17,681.05,682.06,727.02,474.42,1286.97,726.77
20241115-155226-374280_0-279.png,856.87,,,,,,,,,,,,,,,762.26,,,,,,885.29,1227.22,1131.98,1048.33,975.09,523.46,,,,,,,,,,,,,,,462.5,,,,,,609.16,502.67,511.87,548.39,590.12,717.6,457.6,1233.8,697.19
20241115-155226-374280_0-2822.png,861.09,,,,923.89,,885.19,,1025.48,,,,,1101.74,,1046.18,,,1079.44,1083.66,,,,,,,522.68,,,,493.45,,703.86,,508.5,,,,,685.66,,503.03,,,544.69,500.2,,,,,,,796.73,477.27,1117.15,712.67
20241115-155226-374280_0-3079.png,973.88,851.52,819.24,873.82,942.54,,,,886.39,,829.34,758.98,,,831.74,874.75,793.92,742.26,,,,991.88,1349.44,1260,1170.15,1084.4,575.4,623.13,688.18,688.95,531.57,,,,501.22,,576.86,637.04,,,470.79,445.44,444.89,429.14,,,,676.93,689.81,683.25,677.02,673.54,733.42,422.69,1357.3,696.45
20241115-155226-374280_0-3214.png,996.12,899.57,875.73,917.94,970.65,,,,897.99,,,,,,852.36,868.97,826.87,,,908.23,,1019.35,1294.48,1221.49,1159.69,1083.3,581.63,620.26,679.93,672.11,533.53,,,,509.65,,,,,,513.85,482.7,515.77,,,492.04,,662.54,681.46,676.57,666.88,671.05,804.36,477.19,1299.15,688.5
20241115-155226-374280_0-324.png,1126.22,,,,1168.52,1201.71,1211.82,1163.04,1274.41,,,1372.02,1293.83,1319.04,,,,1446.73,1354.75,1328.53,1398.1,1053.05,715.71,805.67,891.76,972.28,556.69,,,,527.64,645.88,691.98,684.82,508.92,,,693.58,622.29,685.19,,,,486.86,485.67,448.69,481.62,639.13,693.52,672.8,662.03,650.62,708,439.92,1453.96,705.69
20241115-155226-374280_0-3241.png,1025.29,921.2,874.61,921.94,1002.03,,,,917.33,,,836.07,,,866.56,860.71,,,,896.86,,1038.6,1301.6,1234.26,1169.87,1105.47,585.75,628.12,675.44,672.54,533.75,,,,509.47,,,588.04,,,507.42,474.58,,,,479.18,,671.3,682.58,680.87,678.3,673.87,825.14,467.06,1308.16,688.52
20241115-155226-374280_0-3266.png,1026.54,931.02,876.52,922.3,1012.62,,,,950.02,,,,,,891.16,894.18,861.47,,,931.04,,1034.43,1299.41,1237.45,1174.1,1106.11,587.51,616.38,675.07,676.26,524.79,,,,489.7,,,,,,478.41,439.23,499.52,,,446.65,,672.21,682.25,681.28,679.63,672.89,843.36,434.72,1306.33,690.18
20241115-155226-374280_0-3585.png,,,1275.55,,,,1154.2,,,1143.19,1226.97,1182.82,,,1188.49,1190.57,1138.78,1089.39,,1105.77,,,897.57,966.65,1027.15,1088.29,,,691.83,,,,692.3,,,507.79,634.18,706.69,,,509.54,464.28,544.83,587.3,,477.57,,,674.17,675.49,671.52,666.93,895.33,459.9,1302.2,719.28
20241115-155226-374280_0-4546.png,,959.78,968.06,992.24,,,922.02,954.65,,,883.58,797.2,,742.41,877.46,921.05,,767.8,,,,,1144.75,1117.38,1083.71,1047.23,,538.97,706.25,649.76,,,696.88,640.64,,,277.64,294.32,,338.72,163.5,154.46,,95.34,,,,,679.93,654.28,628.72,602.38,726.27,88.6,1159.42,717.8
20241115-155226-374280_0-4691.png,1018.66,913.71,868.02,912.46,948.52,,,,880.57,,,,,,835.14,836.42,802.15,773.45,,815.79,,1027.48,1308.71,1240.7,1175.65,1102.84,570.99,628.1,680.19,675.35,517.98,,,,528.76,,,,,,560.21,517.71,595.58,631.64,,519.86,,661.04,703.47,697.42,687.28,677.54,768.02,511.48,1317.29,712.36
20241115-155226-374280_0-471.png,1036.49,982.6,968.65,1009.8,956.3,,,,878.97,,911.63,861.3,,,825.07,822.93,806.88,795.71,,794.12,,1088.56,1120.04,1178.76,1219.32,1153.73,535.3,640.02,700.84,678.89,496.6,,,,528.23,,644.12,702.88,,,579.11,512.81,635.87,690.32,,523.68,,642.14,677.2,680.65,676.86,661,777.62,489.04,1228.38,713.98
20241115-155226-374280_0-4915.png,1192.75,,,,1220.89,1285.31,1307.33,1265.03,1286.6,,,,1350.2,1420.29,,,,1425.05,1347.65,1306.77,1389.12,1184.06,846.8,945.6,1030.99,1110.41,578.91,,,,519.12,614.74,683.85,679.75,457.95,,,,510.51,477.74,,,,389.68,417.61,391.7,396.58,669.78,694.59,691.42,684.84,680.14,843.45,377.87,1435.45,703.08
20241115-155226-374280_0-5038.png,1137.66,,,,1170.14,1230.32,1239.53,1201.78,,,,,,,,1183.71,,,1233.04,1233.08,,1119.68,1164.82,1109.17,1058.29,1081,581.9,,,,520.25,612.23,677.06,672.73,,,,,,,,477.53,,,499.36,472.79,,666.46,704.38,696.09,686.48,672.6,1049.36,466.44,1273.86,709.84
20241115-155226-374280_3-1135.png,833.52,766.55,731.7,770.02,782.38,,,,723.73,,,666.54,,,684.11,695.93,643.69,608.26,,,,862.56,1015.22,981.86,946.54,902.46,531.73,574.65,622.27,618.87,495.31,,,,488.26,,,602.62,,,479.56,452.76,482.99,495.97,,,,610.66,634.26,625.77,622.89,619.39,598.8,444.74,1024.28,640.9
20241115-155226-374280_3-1156.png,696.92,,,,629.61,,,,567.79,,,,,,525.11,526.74,503.31,,,538.58,,754.35,982.87,928.72,876.25,815.99,507.33,,,,497.6,,,,516.02,,,,,,547.25,509.37,589.92,,,502.7,,580.22,623.52,620.29,607.19,593.73,497.69,487.54,991.75,636.49
20241115-155226-374280_3-1245.png,809.38,757.93,732.75,785.48,746.69,,,,684.74,,,,,,627.76,646.98,601.66,584.11,,665.35,,858.41,,,,904,508.13,580.2,621.91,613.36,477.49,,,,480.46,,,,,,485.76,455.26,499.32,515.63,,464.23,,574.95,,,,578.61,579.06,449.59,914.59,636.28
20241115-155226-374280_3-1293.png,679.59,,664.78,,704.81,,,,742.98,764.79,,,,,,740.38,,,778.29,788.11,803.44,673.63,905.35,832.71,765.78,702.71,507.81,,620.89,,484.32,,,,491.67,489.17,,,,,,467.66,,,503.21,471.98,491.27,565.29,633.91,630,627.13,605.69,640.01,461.14,911.02,639.14
20241115-155226-374280_3-136.png,710.39,,,,736.56,750.76,739.56,711.54,763.18,773.98,,,,,757.62,743.33,,,790.09,798.72,,673.77,714.63,682.66,655.21,659.3,500.6,,,,455.94,562.77,624.45,605.74,409.25,367.09,,,,,370.41,348.03,,,375.56,349.73,,564.58,636.75,623.01,607.28,589,636.78,341.16,817.87,641.37
20241115-155226-374280_3-1414.png,704.19,,,,753.86,,,,811.71,,,,813.64,859.63,,,,917.37,842.92,836.51,886.29,661.13,877.01,810.83,745.55,683.63,501.89,,,,485.68,,,,503.2,,,,581.55,601.09,,,,538.58,515.04,486.11,521.24,553.75,631.48,629.66,625.02,603.21,644.28,476.43,926.01,639.27
20241115-155226-374280_3-1591.png,798.01,,,,754.33,,,,715.46,691.54,,,,,683.91,668.07,666.6,646.28,,700.06,,776.47,585.5,618.15,673.09,734.96,526.06,,,,493.75,,,,514.18,517.56,,,,,540.54,504.55,562.22,591.95,,499.96,,601.22,654.29,637.48,636.37,631.77,578.52,482.8,837.84,658.25
20241115-155226-374280_3-1777.png,675.1,,,,593.8,,,,,,509.65,499.5,,,483.83,487.39,,,,,,721.98,,,,,524.97,,,,472.25,,,,,,584.67,633.7,,,513.64,472.25,,,,,,592.73,,,,,473.28,457.22,767.42,648.98
20241115-155226-374280_3-2087.png,795.81,,,,842.17,,,,911.35,,,1022.29,938.47,986.45,,,,1045.2,943.48,913.32,989.05,785.75,,,663.61,716,548.04,,,,491.89,,,,486.13,,,641.4,590.07,641.83,,,,430.84,470.77,438.96,443.5,634.3,,,622.09,627.36,654.41,422.02,1054.24,654.16
20241115-155226-374280_3-2418.png,,,1068.8,1012.6,,,901.69,889.56,,,,1054.4,,,,,,,,,,893.32,863.33,889.89,883.27,880.79,,,233.93,254.78,,,142.05,181.87,,,,23.57,,,,,,,,,,250.07,534.18,496.55,420.74,333.49,,,,
20241115-155226-374280_3-248.png,647.2,558.57,,587.88,616.16,,,,562.03,,,,,,536.71,530.34,,,,580.33,,680.73,917.07,858.17,785.99,731.85,504.31,558.18,,611.82,474.27,,,,476.7,,,,,,482.56,451.09,,,,451.65,,560.98,527.55,528.91,546.59,559.51,508.28,446.43,931.63,638.63
20241115-155226-374280_3-2618.png,869.32,,,,824.1,,,,773.1,752.62,,,,,737.89,734.08,710.63,689.59,761.9,765.25,,873.79,,,992.5,936.69,545.11,,,,502.06,,,,509.57,502.07,,,,,523.69,486.96,522.48,536.66,497.61,477.97,,617.7,,,621.76,619.24,687.75,472.69,1087.64,641.93
20241115-155226-374280_3-279.png,878.88,,,,927.9,,,,,1005.98,,,949.26,969.27,,1013.93,,1070.16,985.75,975.34,1028.77,845.11,623.54,683.55,746.66,797.61,499.7,,,,477.61,,,,,483,,,588.13,626.28,,460.64,,512.41,504.94,465.5,496.9,538.43,489.55,485.49,500.81,524.56,614.12,454.17,1076.6,638.68
20241115-155226-374280_3-2822.png,917.97,,795.83,835.28,863.26,,,,803,,,,,,772.56,765.96,752.78,,,751.04,,932.56,,880.99,916.89,955.97,532.36,,627.15,620.37,491.87,,,,505.53,,,,,,526.67,488.2,553.45,,,494.78,,594.56,,635.7,631.77,618.69,723.08,482.21,963.54,647.37
20241115-155226-374280_3-3079.png,856.1,,,,904.09,,,,952.49,,,1104.7,1010.13,1069.13,,984.47,,1081.01,992.51,957.22,1031.46,822.8,578.29,634.84,692.85,762.46,542.03,,,,489.04,,,,441.1,,,448.07,510.75,513.14,,375.38,,364.47,408.79,390.97,381.55,606.17,629.47,617.51,621.22,616.16,576.83,357,1109.53,648.15
20241115-155226-374280_3-3214.png,772.4,,,,819.31,,,,900.14,,,,905.08,936.85,,945.01,,1055.35,931.69,891.77,990,764.11,530.19,581.86,647.11,712.11,550.06,,,,477.57,,,,456.15,,,,578.13,640.67,,414.7,,440.37,457.68,424.5,434.53,612.19,629.11,621.04,618.44,622.43,520.06,411.03,1061.63,654.86
20241115-155226-374280_3-324.png,708.09,630.42,632.25,677.81,649.7,,,,591.92,576.27,561.39,546.66,,,553.61,559.1,522.48,,,591.79,,749.83,,947.33,879.94,810.32,532.45,593.04,628.52,615.7,494.2,,,,495.81,487.91,584.56,623,,,494.62,460.87,480.55,,,464.47,,586.77,,617.42,606.92,597.47,505.75,453.03,1004.77,637.54
20241115-155226-374280_3-3241.png,748.13,,,,773.59,,854.06,,847.45,,,,,966.15,,918.81,,,900.28,892.68,,,,562.61,639.46,705.5,540.93,,,,476.66,,638,,448.08,,,,,552.93,,419.9,,,458.92,410.05,,,,626.36,621.61,620.63,506.78,406.03,981.25,654.56
20241115-155226-374280_3-3266.png,,,906.07,872.51,755.51,,850.08,,823.93,,,,,,,901.93,,959.85,872.22,863.12,922.04,,515.56,570.33,635.28,693.14,,,633.19,628.9,484.94,,634.08,,434.68,,,,,,,388.2,,475.26,424.1,381.15,442.99,,627.74,624.7,622.49,619.67,511.27,373.24,965.03,652.75
20241115-155226-374280_3-3585.png,639.9,,,,664.95,,,,,,,,,,,689.77,,,726.1,737.22,,649.23,896.54,816.25,748.93,687.85,532.2,,,,485.08,,,,,,,,,,,483.42,,,526.57,486.96,,603,618.35,628.99,625.96,618.68,587.04,475.55,905.3,639.05
20241115-155226-374280_3-4546.png,821.35,,,,841.77,877.51,,837.38,864.81,881.34,,,,,866.18,852.38,,,903.82,901.18,,797.92,638.72,685.1,726.47,766.34,476.18,,,,427.3,532.45,,582.49,368.36,324.16,,,,,322.54,305.36,,,325.87,303.56,,540.48,632.35,608.93,583.16,561.14,633.05,286.37,949.36,647.01
