filename,back_croup-x,back_left_knee-x,back_left_paw-x,back_left_wrist-x,back_midpoint-x,back_right_knee-x,back_right_paw-x,back_right_wrist-x,back_withers-x,ears_midpoint-x,front_left_elbow-x,front_left_paw-x,front_right_elbow-x,front_right_paw-x,left_ear_base-x,left_ear_tip-x,left_eye-x,nose-x,right_ear_base-x,right_ear_tip-x,right_eye-x,tail_base-x,tail_end-x,tail_lower_midpont-x,tail_midpoint-x,tail_upper_midpont-x,back_croup-y,back_left_knee-y,back_left_paw-y,back_left_wrist-y,back_midpoint-y,back_right_knee-y,back_right_paw-y,back_right_wrist-y,back_withers-y,ears_midpoint-y,front_left_elbow-y,front_left_paw-y,front_right_elbow-y,front_right_paw-y,left_ear_base-y,left_ear_tip-y,left_eye-y,nose-y,right_ear_base-y,right_ear_tip-y,right_eye-y,tail_base-y,tail_end-y,tail_lower_midpont-y,tail_midpoint-y,tail_upper_midpont-y,bbox_tl-x,bbox_tl-y,bbox_br-x,bbox_br-y
20241115-155226-374280_3-4691.png,780.09,,,,857.75,,,,948.88,,,,952.39,990.88,,,,,974.22,977.89,,753.16,,,,707.08,531.61,,,,470.1,,,,493.16,,,,582.55,612.1,,,,,506.08,471.17,,614.48,,,,618.64,620.76,459.51,1011.11,644.98
20241115-155226-374280_3-471.png,762.85,,,,823.32,,881.01,840.72,896.78,,,,910.99,940.5,,915.77,,,925.76,934.61,,726.79,659.94,591.22,632.84,674.06,532.74,,,,489.41,,625.77,619.61,516.54,,,,597.47,628.88,,503.36,,,538.02,510.57,,595.79,637.7,629.87,618.66,611.88,578.44,478.84,953.12,646.91
20241115-155226-374280_3-4915.png,629.97,,516.97,561.75,602.51,,,,551.7,526.3,473.23,417.38,,,501.58,523.47,472.36,,,552.58,,651.1,913.69,849.36,788.64,718.03,547.62,,634.13,628.08,485.17,,,,438.17,408.32,463.31,454.04,,,408.51,377.4,394.22,,,402.36,,619.6,623.07,621.37,620.23,620.53,409.61,371.32,921.31,643.7
20241115-155226-374280_3-5038.png,665.91,,,,636.91,,,,569.48,,,,,,531.88,550.75,472.47,417.18,,514.97,,676.27,,,,,548.32,,,,477.92,,,,444.21,,,,,,440.37,394.38,441.36,460.97,,394.48,,622.76,,,,,404.74,388.81,765.88,648.14
20241115-155226-374280_4-1135.png,,,,,,,653.07,,,765.01,,777.16,,711.03,798.88,803.73,788.59,761.93,723.28,727.2,737.33,,1003.17,949,886.38,833.64,,,,,,,643.24,,,474.69,,638.39,,654.95,487.34,453.72,500.51,522.42,475.86,440.26,493.46,,635.76,632.9,632.35,629.84,638.19,431.15,1008.77,669.01
20241115-155226-374280_4-1156.png,,,,,787.07,,,,776.8,767.64,,813.24,,681.24,817.98,816.7,771.46,740.12,724.53,720.53,723.73,,,,,,,,,,465.23,,,,483.8,510.45,,670.31,,654.87,517.21,470.12,597.79,659.14,516.11,463.7,591.28,,,,,,655.96,456.89,859.92,680.99
20241115-155226-374280_4-1245.png,,,792.87,,,,688.92,723.07,,,714.5,651.41,,628.84,715.1,730.28,652.66,581.87,,,,,,,,,,,662.51,,,,659.9,647.09,,,536.77,539.24,,622.61,396.6,361.86,370.39,359.37,,,,,,,,,575.54,347.83,837.33,676.34
20241115-155226-374280_4-1293.png,795.3,691.34,679.28,738.83,741.29,,,,668.28,,612.1,599.09,,624.73,632.76,639.56,,,,,,828.35,,1008.91,962.45,889.26,529.98,596.59,657.38,632.35,471.85,,,,460.12,,583.12,640.84,,641.37,465.88,426.19,,,,,,612.44,,636.33,643.38,633.63,582.67,418.47,1008.72,668.12
20241115-155226-374280_4-136.png,713.78,628.83,646.12,680.5,686.97,,,,661.01,652.13,,558.03,,,628.36,638.8,,,667.77,686.43,,737.83,1072.14,994.55,902.39,809.12,477.22,551.18,653.69,604.7,398.24,,,,337.25,287.24,,344.46,,,280.39,245.06,,,292.04,270.79,,553.4,633.18,608.9,600.51,589.61,548.15,237.48,1078.99,668.24
20241115-155226-374280_4-1414.png,760.64,,681.8,725.01,756.23,,,,,,,,,,,,,,,818.06,,808.21,,953.25,907.41,859.99,500.11,,629.65,590.36,470.02,,,,,,,,,,,,,,,476.66,,559.37,,621.14,593.6,566.83,671.68,461.92,1016.15,659.54
20241115-155226-374280_4-1591.png,,,,,720.56,,,,682.03,671.71,,689.75,,618.36,704.08,708.86,692.87,671.88,640.56,635.92,645.31,839.96,1127.57,1055,981.99,906.37,,,,,470.74,,,,490.62,508.35,,643.8,,658.87,513.51,477.91,561.11,610.57,512.25,475.33,559.92,583.16,655.61,651.84,633.57,604.51,605.03,465.31,1136.23,667.76
20241115-155226-374280_4-1777.png,,,1083.06,,1026.42,,,,948.04,878.59,,,,,906.09,914.73,838.45,787.27,,867.34,,,666.36,728.35,794.61,,,,657.22,,446.15,,,,459.59,466.67,,,,,472.2,415.49,510.23,554.6,,430.44,,,648.46,643.26,637.55,,659.37,412.58,1102.46,669.38
20241115-155226-374280_4-2087.png,1005,,,,1028.37,,,,1046.83,1056.38,,,,,,1022.76,,,1074.98,1081.17,,974.46,683.14,761.51,844.18,910.49,550.05,,,,517.65,,,,502.6,495.96,,,,,,474.78,,,503.56,474.97,,634.72,653.88,653.45,648.63,643.14,672.7,463.2,1117.8,662.5
20241115-155226-374280_4-2418.png,1096.27,,1105.41,,1082.9,1184.5,1223.83,1195.26,1081.42,1086.31,,,,,,1052.62,,,1112.31,1114.03,,1118.78,1239.53,1173.55,1150.68,1132.82,231.49,,360.26,,158.09,242.4,268.2,283.36,104.01,76.22,,,,,,79.74,,,75.75,56.69,,311.37,556.31,493.75,433.51,370.5,1042.2,40.15,1245.5,561.2
20241115-155226-374280_4-248.png,940.75,,,,869.53,,,,774.21,,800.13,743.02,,,712.51,751.83,646.73,578.58,,,,,,,,,467.9,,,,423.1,,,,421.62,,557.02,600.02,,,415.42,370.81,408.38,421.32,,,,,,,,,565.5,360.1,1052.86,680.6
20241115-155226-374280_4-2618.png,774.29,,,,726.12,,,,678.17,625.76,,,,,656.57,662.91,608.61,563.42,,612.2,,787.4,1025.56,974.04,913.7,849.49,544.86,,,,504.23,,,,501.26,516.32,,,,,533.62,494.38,559.43,592.1,,482.37,,628.13,632.53,631.59,630.49,629.92,551.5,473.8,1032.9,657.2
20241115-155226-374280_4-279.png,827.36,,,,880.9,909.4,930.71,881.13,946.2,970.05,,,,,957.27,959.06,,1048.53,994.28,1003.5,1029.52,797.56,699.23,695.58,721.6,749.8,515.91,,,,474.27,587.52,636.84,625.56,475.9,482.34,,,,,476.09,453.79,,487.91,494.85,456,478.49,572.61,482.03,500.17,526.62,551.91,673.94,443.49,1055.17,644.4
20241115-155226-374280_4-2822.png,,,,,,,,,,784.46,,809.89,,738.02,812.01,815.52,818.1,818,750.34,742.2,783.9,,1116.5,1027.5,965.89,903.32,,,,,,,,,,511.41,,641.5,,631.17,510.91,479.64,561.08,607.31,521.23,480.23,563.6,,640.04,636.29,633.23,627.95,691.49,473.8,1124.43,666.47
20241115-155226-374280_4-3079.png,916.3,,,,909.65,,,,904.61,904.21,,,,,879.37,873.96,,,921.59,939.59,,889.1,751.29,782.34,820.11,856.39,572.4,,,,527.98,,,,496.85,465.71,,,,,470.18,441.87,,,464.64,439.61,,635.26,676.26,655.44,647.16,641.17,739.52,424.75,986.3,692.79
20241115-155226-374280_4-3214.png,984.86,,,,1028.68,,1088.48,1054.82,1065.24,1082.62,,,1113.52,1129.5,,1054.11,,,1103.28,1107.15,,966.58,930.6,859.87,871.64,920.28,555.2,,,,489.77,,643.94,642.81,477.88,474.82,,,590.67,639.43,,451.58,,,486.95,461.55,,631.71,672.68,661.44,641.43,638.76,850.5,447.9,1145.8,681
20241115-155226-374280_4-324.png,,,888.92,,,,746.17,,,,752.76,707.05,,,733.49,761.74,686.6,617.58,,,,,,,,,,,654.31,,,,662.37,,,,596.75,661.44,,,434.31,395.16,418.79,416.79,,,,,,,,,598.23,381.26,920.22,691.64
20241115-155226-374280_4-3241.png,974.39,,,,993.48,,,,1016.56,,,,,,,995.02,,,,1063.82,,963.16,930.09,839.88,869.05,922.62,556.41,,,,495.77,,,,461.11,,,,,,,451.86,,,,448.75,,635.17,674.23,663.08,648.98,641.24,819.93,439.5,1101.3,686.56
20241115-155226-374280_4-3266.png,987.72,,,,1003.57,,,,1023.76,,,,,,,998.01,,,1054.63,1056.41,,964.99,925.3,846.67,866.64,913.93,545.35,,,,482.62,,,,446.42,,,,,,,413.69,,,442.39,411.8,,638.87,671.78,663.86,651.35,646.92,828.04,402.24,1099.99,686.28
20241115-155226-374280_4-3585.png,831.62,,739.91,,736.46,,,,,,,628.79,,,,655.13,,,,,,,,,,,516.59,,659.92,,457.69,,,,,,,653.86,,,,453.47,,,,,,,,,,,610.49,441.02,1002.79,680.23
20241115-155226-374280_4-4546.png,748.12,694.45,697.54,718.41,733.29,,783.23,781.93,725.26,722.1,,,,,698.69,704.71,,,742.87,757.71,,764.19,1025.55,948.45,878.01,815.45,466.53,548.02,649.32,604.52,404.88,,638.46,591.64,338.88,295.41,,,,,297.51,263.67,,,297.68,278.81,,537.61,658.56,642.53,619.03,582.96,648.78,251.01,1034.58,674.52
20241115-155226-374280_4-4691.png,981.47,,,,1004.17,1059.84,,,,,,,,,,943.8,,,,,,950.95,636.56,711.19,780.19,864.29,546.28,,,,485.79,557.7,,,,,,,,,,501.76,,,,,,621.58,660.02,651.79,644.28,640.86,623.58,478.29,1085.39,672.68
20241115-155226-374280_4-471.png,835.7,,726,756.45,815.38,,,,,,,,,,,,,,,,,848.73,1048.56,987.62,916.14,879.91,526.98,,642.66,628.31,481.34,,,,,,,,,,,,,,,,,602.81,653.5,658.33,656.81,634.54,709.85,471.04,1054.3,666.4
20241115-155226-374280_4-4915.png,,,981.18,,,,868.92,,,,,947.59,,786.39,,,,781.86,,,,,,,,,,,671.32,,,,673.47,,,,,371.77,,368.67,,,,231.91,,,,,,,,,755.79,213.11,1012.51,697.83
20241115-155226-374280_4-5038.png,971.56,,1153.63,1099.97,994.51,,1042.39,,1054.55,,,1207.59,1122.26,1206.15,,1162.5,,1260.48,1131.42,1111.42,1192.7,,685.23,768.94,831.31,905.28,561.12,,662.78,657.74,473.17,,668.08,,429.63,,,554.26,525.23,528.83,,381.13,,444.02,415.46,365.4,416.5,,650.84,641.45,640.27,639.32,676.16,352.52,1274.01,689.3
20241115-155226-374280_5-1135.png,1242.15,,,,1220.01,,1288.68,,1173.62,1142.94,,,,,1125.09,1112.72,,,,1163.23,,1231.7,976.21,1052.44,1122.92,1191.67,536.55,,,,497.6,,633.08,,500.1,500.73,,,,,524.6,485.87,,,,477.51,,598.79,648.4,645.87,643.2,636.93,964.67,466.66,1300.07,661.55
20241115-155226-374280_5-1156.png,1173.27,,,,1132.52,,,,,,,,,,,1071.93,,,,,,1198.45,1310.2,1307.43,1267.64,1233.4,538.46,,,,499.98,,,,,,,,,,,514.8,,,,,,584.95,652.49,630.67,612.31,601.89,1057.5,485.47,1333.1,660.2
20241115-155226-374280_5-1245.png,1145.07,,,,1147.97,,,,1155.01,1162.7,,,,,1138.81,1132.2,,,1181.94,1194.78,,1149.6,1342.81,1285.07,1232.67,1180.32,547.64,,,,508.19,,,,476.15,458.54,,,,,465.73,443.97,,,472.92,448.49,,597.31,645.29,637.34,628.69,616.71,1085.93,434.92,1354.97,659.01
20241115-155226-374280_5-1293.png,1137.55,,,,1178.69,1215.11,1232.46,1192.37,1241.78,,,,1277.17,1302.24,,,,1358.86,1276.03,1263.58,1322.73,1108.66,,,987.56,1054.28,532.34,,,,489.37,576.4,633.37,622.37,473.18,,,,583.25,634.17,,,,454.42,483.78,451.76,461.15,593.62,,,628.19,613.71,966.7,431.29,1372.81,667.71
20241115-155226-374280_5-136.png,1204.18,,,,1242.19,1230.44,1231.47,1198.52,1263.95,,,,1313.7,1375.98,,,,1364.45,1300.23,1285.11,1336.45,1167.44,926.04,994.6,1056.97,1123.69,486.37,,,,422.53,546.67,634.03,604.38,358.18,,,,393.22,390.82,,,,275.81,321.38,281.21,283.57,549.87,607.95,587.52,583.67,570.29,913.84,263.5,1393.2,651.46
20241115-155226-374280_5-1414.png,,,,,,,,,,1208.34,,1246.38,,1163.49,1238.63,1245.9,1229.4,1202.88,1175.91,1170.82,1184.02,,,,1030.64,,,,,,,,,,,484.82,,635.32,,616.64,491.56,465.64,507.21,529.63,488.54,460.21,503.67,,,,589.37,,977.65,453.5,1270.3,652.9
20241115-155226-374280_5-1591.png,1187.96,,,,1216.18,,1270.63,1229.9,,,,,,,,,,,,,,1136.47,889.4,951.55,1017.78,1076.34,510.93,,,,484.02,,636.12,628.71,,,,,,,,,,,,,,567.7,624.63,625.11,610.57,589.45,871.41,469.15,1292.03,654.07
20241115-155226-374280_5-1777.png,977.32,917.23,917.95,950.07,982.06,,,,,,,,,,,,,,1036.79,1053.97,1075.86,1003.26,1268.23,1190.92,1120.5,1069.08,518.19,558.12,623.18,617.78,480.48,,,,,,,,,,,,,,508.49,487.91,526.56,580.66,629.9,628.1,616.51,597.59,901.37,468.72,1282.09,644.98
20241115-155226-374280_5-2087.png,,,,,,,,,,,916.84,886.44,842.24,824.02,916.72,945.25,880.69,828.1,,,,,1200.45,1140.94,1094.01,1043.65,,,,,,,,,,,600.39,649.3,590.96,642.49,470.9,441.44,439.36,423.4,,,,,625.34,619.58,619.23,618.26,808.2,411.76,1210.08,660.74
20241115-155226-374280_5-248.png,1005.45,,,,1048,,,,1104.48,1131.28,,,1118.63,,,1114.96,,,1147.96,1155.23,1176.96,998.18,998.71,941.94,,967.12,519.16,,,,479.01,,,,482.43,474.27,,,563.67,,,454.21,,,489.86,457.66,483.79,570.27,538.49,542.24,,574.65,931.7,446.28,1197.84,638.28
20241115-155226-374280_5-2618.png,1248.46,,,,1266.85,,,,,,,,,,,,,,,,,1210.69,969.13,1046.39,1110.6,1163.9,550.4,,,,493.9,,,,,,,,,,,,,,,,,621.59,649.68,646.3,640.66,635.83,963.14,482.79,1352.18,660.31
20241115-155226-374280_5-279.png,,,1114.31,,1153.94,,,,1054.73,,1073.22,1062.31,,,1013.96,1038.18,960.26,903.58,,,,,,,,1232.18,,,623.57,,444.13,,,,435,,549.97,651.6,,,442.8,394.81,415.68,421.52,,,,,,,,529.78,883.54,380.94,1246.64,670.52
20241115-155226-374280_5-2822.png,1217.52,,,,1218.28,,1273.84,,,,,,,,,1138.67,,,,,,1171.08,844.37,935.9,1016.98,1109.14,532.92,,,,475.7,,637.86,,,,,,,,,485.48,,,,,,602.83,637.28,638.12,638.9,630.55,835.03,458.11,1302.78,653.92
20241115-155226-374280_5-3079.png,,1126.92,1125.11,,,,1019.96,,,,1013.07,958.19,,910.57,981.28,1004.37,935.83,883.02,,,,,,,,,,574.06,642.59,,,,641.76,,,,452.62,424.64,,489.54,355.05,346.88,332.67,320.33,,,,,,,,,863.01,309.69,1160.95,661.41
20241115-155226-374280_5-3214.png,,,969.98,,979.45,,895.04,,919.62,,,,,800.14,887.91,906.29,845.04,787.55,,,,,,,,1049.22,,,641.81,,481.11,,633.96,,457.01,,,,,641.33,458.88,419.57,444.42,458.96,,,,,,,,613.26,779.01,406.38,1078.76,658.99
20241115-155226-374280_5-324.png,1104.62,,,,1121.57,,,,1136.38,1141.68,,,,,1118.51,1113.05,,,1158.59,1169.48,,1095.14,1209.55,1169.48,1127.98,1100.58,539.82,,,,511.2,,,,494.95,485.35,,,,,485.79,466.6,,,491.23,467.15,,583.46,654.16,647.43,635.4,614.75,1030.64,452.1,1221.51,665.63
20241115-155226-374280_5-3241.png,,,969.73,,,,893.86,,,936.78,,948.51,,895.13,971.23,979.38,942.43,920.66,904.28,900.17,902.02,,,,,1052.71,,,636.2,,,,633.46,,,445.95,,539.66,,544.26,456.26,412.66,493.45,539.65,452.05,417.91,495.41,,,,,617.07,867.55,404.99,1091.15,653.98
20241115-155226-374280_5-3266.png,,1010.21,974.05,,,,,,,935.71,,910.91,,894.11,966.65,974.79,931.52,893.41,,915.73,,,,,,1057.1,,590.56,635.14,,,,,,,408.35,,507.73,,503.41,426.52,384.96,442.47,475.43,,388.57,,,,,,617.55,867.17,371.42,1086.24,651.43
20241115-155226-374280_5-3585.png,1081.15,,,,1123.27,1152.97,1173.45,1136.95,1179.09,,,,,1265.62,,1236.09,,1284.41,1207.5,1216.32,1253.48,1052.92,1046.35,998.36,985.83,1019.51,528.76,,,,492.6,580.15,625.3,621.21,485.57,,,,,628.68,,477.75,,552.05,518.42,480.08,525.52,589.59,628.6,630.08,616.35,604.69,970.74,467.22,1296.83,646.84
20241115-155226-374280_5-4546.png,1223.35,,1275.85,1248.02,1255.47,1224.54,1206.24,1200.27,1268.52,,,,1315.8,1366.18,,,,1369.12,1301.12,1263.94,1328.19,,963.16,1030.73,1088.87,1142.86,465.5,,636.72,596.02,386.35,526.74,638.36,593.14,305.89,,,,352.35,365.36,,,,185.6,242.65,224.74,203.55,,623.62,613.83,590.9,567.13,951.77,171.82,1402.11,654.8
20241115-155226-374280_5-4691.png,,,,,,,,,,1008.74,,,922.15,963.32,1034,1042,,1052.32,972.47,967.47,1018.13,,1200.49,1135.72,1079.15,,,,,,,,,,,497.21,,,584.94,619.6,501.97,467.96,,596.06,507.77,463.11,549.17,,622.89,620.56,617.5,,881.97,447.99,1213.53,659.46
20241115-155226-374280_5-471.png,,,,,,,1140.43,,,1243.8,,,,1187.76,,1269.59,,,1214.31,1212.5,1238.19,,951.66,1012.38,1061.98,,,,,,,,641.13,,,516.18,,,,641.89,,489.98,,,534.65,489.54,590.23,,623.77,620.11,608.57,,935.05,462.4,1286.77,661.17
20241115-155226-374280_5-4915.png,1041.13,,,,1043.5,,,,1052.57,1060.47,,,,,1032.62,1035.06,,,1078.65,1084.33,,1051.82,1201.46,1163.97,1123.03,1088.14,542.82,,,,489.33,,,,442.28,422.9,,,,,426.94,404.93,,,442.05,418.06,,609.66,642.43,634.99,626.42,619.49,971.92,396.46,1212.39,653.3
20241115-155226-374280_5-5038.png,983.38,901.49,889.24,,972.77,,,,935.84,899.44,,,,,870.8,878.61,,,,918.47,,985.48,1206.38,1151.25,1094.59,1042.97,548.01,561.54,620.62,,494.38,,,,467.61,460.14,,,,,477.77,446.26,,,,442.9,,615.48,626.86,624.43,621.17,619.58,838.04,432.01,1219.1,637.23
