filename,back_croup-x,back_croup-y,back_left_knee-x,back_left_knee-y,back_left_paw-x,back_left_paw-y,back_left_wrist-x,back_left_wrist-y,back_midpoint-x,back_midpoint-y,back_right_knee-x,back_right_knee-y,back_right_paw-x,back_right_paw-y,back_right_wrist-x,back_right_wrist-y,back_withers-x,back_withers-y,ears_midpoint-x,ears_midpoint-y,front_left_elbow-x,front_left_elbow-y,front_left_paw-x,front_left_paw-y,front_right_elbow-x,front_right_elbow-y,front_right_paw-x,front_right_paw-y,left_ear_base-x,left_ear_base-y,left_ear_tip-x,left_ear_tip-y,left_eye-x,left_eye-y,nose-x,nose-y,right_ear_base-x,right_ear_base-y,right_ear_tip-x,right_ear_tip-y,right_eye-x,right_eye-y,tail_base-x,tail_base-y,tail_end-x,tail_end-y,tail_lower_midpont-x,tail_lower_midpont-y,tail_midpoint-x,tail_midpoint-y,tail_upper_midpont-x,tail_upper_midpont-y,bbox_tl-x,bbox_tl-y,bbox_br-x,bbox_br-y
20241115-155226-374280_3-4691.png,780.09,531.61,,,,,,,857.75,470.1,,,,,,,948.88,493.16,,,,,,,952.39,582.55,990.88,612.1,,,,,,,,,974.22,506.08,977.89,471.17,,,753.16,614.48,,,,,,,707.08,618.64,620.76,459.51,1011.11,644.98
20241115-155226-374280_3-471.png,762.85,532.74,,,,,,,823.32,489.41,,,881.01,625.77,840.72,619.61,896.78,516.54,,,,,,,910.99,597.47,940.5,628.88,,,915.77,503.36,,,,,925.76,538.02,934.61,510.57,,,726.79,595.79,659.94,637.7,591.22,629.87,632.84,618.66,674.06,611.88,578.44,478.84,953.12,646.91
20241115-155226-374280_3-4915.png,629.97,547.62,,,516.97,634.13,561.75,628.08,602.51,485.17,,,,,,,551.7,438.17,526.3,408.32,473.23,463.31,417.38,454.04,,,,,501.58,408.51,523.47,377.4,472.36,394.22,,,,,552.58,402.36,,,651.1,619.6,913.69,623.07,849.36,621.37,788.64,620.23,718.03,620.53,409.61,371.32,921.31,643.7
20241115-155226-374280_3-5038.png,665.91,548.32,,,,,,,636.91,477.92,,,,,,,569.48,444.21,,,,,,,,,,,531.88,440.37,550.75,394.38,472.47,441.36,417.18,460.97,,,514.97,394.48,,,676.27,622.76,,,,,,,,,404.74,388.81,765.88,648.14
20241115-155226-374280_4-1135.png,,,,,,,,,,,,,653.07,643.24,,,,,765.01,474.69,,,777.16,638.39,,,711.03,654.95,798.88,487.34,803.73,453.72,788.59,500.51,761.93,522.42,723.28,475.86,727.2,440.26,737.33,493.46,,,1003.17,635.76,949.0,632.9,886.38,632.35,833.64,629.84,638.19,431.15,1008.77,669.01
20241115-155226-374280_4-1156.png,,,,,,,,,787.07,465.23,,,,,,,776.8,483.8,767.64,510.45,,,813.24,670.31,,,681.24,654.87,817.98,517.21,816.7,470.12,771.46,597.79,740.12,659.14,724.53,516.11,720.53,463.7,723.73,591.28,,,,,,,,,,,655.96,456.89,859.92,680.99
20241115-155226-374280_4-1245.png,,,,,792.87,662.51,,,,,,,688.92,659.9,723.07,647.09,,,,,714.5,536.77,651.41,539.24,,,628.84,622.61,715.1,396.6,730.28,361.86,652.66,370.39,581.87,359.37,,,,,,,,,,,,,,,,,575.54,347.83,837.33,676.34
20241115-155226-374280_4-1293.png,795.3,529.98,691.34,596.59,679.28,657.38,738.83,632.35,741.29,471.85,,,,,,,668.28,460.12,,,612.1,583.12,599.09,640.84,,,624.73,641.37,632.76,465.88,639.56,426.19,,,,,,,,,,,828.35,612.44,,,1008.91,636.33,962.45,643.38,889.26,633.63,582.67,418.47,1008.72,668.12
20241115-155226-374280_4-136.png,713.78,477.22,628.83,551.18,646.12,653.69,680.5,604.7,686.97,398.24,,,,,,,661.01,337.25,652.13,287.24,,,558.03,344.46,,,,,628.36,280.39,638.8,245.06,,,,,667.77,292.04,686.43,270.79,,,737.83,553.4,1072.14,633.18,994.55,608.9,902.39,600.51,809.12,589.61,548.15,237.48,1078.99,668.24
20241115-155226-374280_4-1414.png,760.64,500.11,,,681.8,629.65,725.01,590.36,756.23,470.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818.06,476.66,,,808.21,559.37,,,953.25,621.14,907.41,593.6,859.99,566.83,671.68,461.92,1016.15,659.54
20241115-155226-374280_4-1591.png,,,,,,,,,720.56,470.74,,,,,,,682.03,490.62,671.71,508.35,,,689.75,643.8,,,618.36,658.87,704.08,513.51,708.86,477.91,692.87,561.11,671.88,610.57,640.56,512.25,635.92,475.33,645.31,559.92,839.96,583.16,1127.57,655.61,1055.0,651.84,981.99,633.57,906.37,604.51,605.03,465.31,1136.23,667.76
20241115-155226-374280_4-1777.png,,,,,1083.06,657.22,,,1026.42,446.15,,,,,,,948.04,459.59,878.59,466.67,,,,,,,,,906.09,472.2,914.73,415.49,838.45,510.23,787.27,554.6,,,867.34,430.44,,,,,666.36,648.46,728.35,643.26,794.61,637.55,,,659.37,412.58,1102.46,669.38
20241115-155226-374280_4-2087.png,1005.0,550.05,,,,,,,1028.37,517.65,,,,,,,1046.83,502.6,1056.38,495.96,,,,,,,,,,,1022.76,474.78,,,,,1074.98,503.56,1081.17,474.97,,,974.46,634.72,683.14,653.88,761.51,653.45,844.18,648.63,910.49,643.14,672.7,463.2,1117.8,662.5
20241115-155226-374280_4-2418.png,1096.27,231.49,,,1105.41,360.26,,,1082.9,158.09,1184.5,242.4,1223.83,268.2,1195.26,283.36,1081.42,104.01,1086.31,76.22,,,,,,,,,,,1052.62,79.74,,,,,1112.31,75.75,1114.03,56.69,,,1118.78,311.37,1239.53,556.31,1173.55,493.75,1150.68,433.51,1132.82,370.5,1042.2,40.15,1245.5,561.2
20241115-155226-374280_4-248.png,940.75,467.9,,,,,,,869.53,423.1,,,,,,,774.21,421.62,,,800.13,557.02,743.02,600.02,,,,,712.51,415.42,751.83,370.81,646.73,408.38,578.58,421.32,,,,,,,,,,,,,,,,,565.5,360.1,1052.86,680.6
20241115-155226-374280_4-2618.png,774.29,544.86,,,,,,,726.12,504.23,,,,,,,678.17,501.26,625.76,516.32,,,,,,,,,656.57,533.62,662.91,494.38,608.61,559.43,563.42,592.1,,,612.2,482.37,,,787.4,628.13,1025.56,632.53,974.04,631.59,913.7,630.49,849.49,629.92,551.5,473.8,1032.9,657.2
20241115-155226-374280_4-279.png,827.36,515.91,,,,,,,880.9,474.27,909.4,587.52,930.71,636.84,881.13,625.56,946.2,475.9,970.05,482.34,,,,,,,,,957.27,476.09,959.06,453.79,,,1048.53,487.91,994.28,494.85,1003.5,456.0,1029.52,478.49,797.56,572.61,699.23,482.03,695.58,500.17,721.6,526.62,749.8,551.91,673.94,443.49,1055.17,644.4
20241115-155226-374280_4-2822.png,,,,,,,,,,,,,,,,,,,784.46,511.41,,,809.89,641.5,,,738.02,631.17,812.01,510.91,815.52,479.64,818.1,561.08,818.0,607.31,750.34,521.23,742.2,480.23,783.9,563.6,,,1116.5,640.04,1027.5,636.29,965.89,633.23,903.32,627.95,691.49,473.8,1124.43,666.47
20241115-155226-374280_4-3079.png,916.3,572.4,,,,,,,909.65,527.98,,,,,,,904.61,496.85,904.21,465.71,,,,,,,,,879.37,470.18,873.96,441.87,,,,,921.59,464.64,939.59,439.61,,,889.1,635.26,751.29,676.26,782.34,655.44,820.11,647.16,856.39,641.17,739.52,424.75,986.3,692.79
20241115-155226-374280_4-3214.png,984.86,555.2,,,,,,,1028.68,489.77,,,1088.48,643.94,1054.82,642.81,1065.24,477.88,1082.62,474.82,,,,,1113.52,590.67,1129.5,639.43,,,1054.11,451.58,,,,,1103.28,486.95,1107.15,461.55,,,966.58,631.71,930.6,672.68,859.87,661.44,871.64,641.43,920.28,638.76,850.5,447.9,1145.8,681.0
20241115-155226-374280_4-324.png,,,,,888.92,654.31,,,,,,,746.17,662.37,,,,,,,752.76,596.75,707.05,661.44,,,,,733.49,434.31,761.74,395.16,686.6,418.79,617.58,416.79,,,,,,,,,,,,,,,,,598.23,381.26,920.22,691.64
20241115-155226-374280_4-3241.png,974.39,556.41,,,,,,,993.48,495.77,,,,,,,1016.56,461.11,,,,,,,,,,,,,995.02,451.86,,,,,,,1063.82,448.75,,,963.16,635.17,930.09,674.23,839.88,663.08,869.05,648.98,922.62,641.24,819.93,439.5,1101.3,686.56
20241115-155226-374280_4-3266.png,987.72,545.35,,,,,,,1003.57,482.62,,,,,,,1023.76,446.42,,,,,,,,,,,,,998.01,413.69,,,,,1054.63,442.39,1056.41,411.8,,,964.99,638.87,925.3,671.78,846.67,663.86,866.64,651.35,913.93,646.92,828.04,402.24,1099.99,686.28
20241115-155226-374280_4-3585.png,831.62,516.59,,,739.91,659.92,,,736.46,457.69,,,,,,,,,,,,,628.79,653.86,,,,,,,655.13,453.47,,,,,,,,,,,,,,,,,,,,,610.49,441.02,1002.79,680.23
20241115-155226-374280_4-4546.png,748.12,466.53,694.45,548.02,697.54,649.32,718.41,604.52,733.29,404.88,,,783.23,638.46,781.93,591.64,725.26,338.88,722.1,295.41,,,,,,,,,698.69,297.51,704.71,263.67,,,,,742.87,297.68,757.71,278.81,,,764.19,537.61,1025.55,658.56,948.45,642.53,878.01,619.03,815.45,582.96,648.78,251.01,1034.58,674.52
20241115-155226-374280_4-4691.png,981.47,546.28,,,,,,,1004.17,485.79,1059.84,557.7,,,,,,,,,,,,,,,,,,,943.8,501.76,,,,,,,,,,,950.95,621.58,636.56,660.02,711.19,651.79,780.19,644.28,864.29,640.86,623.58,478.29,1085.39,672.68
20241115-155226-374280_4-471.png,835.7,526.98,,,726.0,642.66,756.45,628.31,815.38,481.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.73,602.81,1048.56,653.5,987.62,658.33,916.14,656.81,879.91,634.54,709.85,471.04,1054.3,666.4
20241115-155226-374280_4-4915.png,,,,,981.18,671.32,,,,,,,868.92,673.47,,,,,,,,,947.59,371.77,,,786.39,368.67,,,,,,,781.86,231.91,,,,,,,,,,,,,,,,,755.79,213.11,1012.51,697.83
20241115-155226-374280_4-5038.png,971.56,561.12,,,1153.63,662.78,1099.97,657.74,994.51,473.17,,,1042.39,668.08,,,1054.55,429.63,,,,,1207.59,554.26,1122.26,525.23,1206.15,528.83,,,1162.5,381.13,,,1260.48,444.02,1131.42,415.46,1111.42,365.4,1192.7,416.5,,,685.23,650.84,768.94,641.45,831.31,640.27,905.28,639.32,676.16,352.52,1274.01,689.3
20241115-155226-374280_5-1135.png,1242.15,536.55,,,,,,,1220.01,497.6,,,1288.68,633.08,,,1173.62,500.1,1142.94,500.73,,,,,,,,,1125.09,524.6,1112.72,485.87,,,,,,,1163.23,477.51,,,1231.7,598.79,976.21,648.4,1052.44,645.87,1122.92,643.2,1191.67,636.93,964.67,466.66,1300.07,661.55
20241115-155226-374280_5-1156.png,1173.27,538.46,,,,,,,1132.52,499.98,,,,,,,,,,,,,,,,,,,,,1071.93,514.8,,,,,,,,,,,1198.45,584.95,1310.2,652.49,1307.43,630.67,1267.64,612.31,1233.4,601.89,1057.5,485.47,1333.1,660.2
20241115-155226-374280_5-1245.png,1145.07,547.64,,,,,,,1147.97,508.19,,,,,,,1155.01,476.15,1162.7,458.54,,,,,,,,,1138.81,465.73,1132.2,443.97,,,,,1181.94,472.92,1194.78,448.49,,,1149.6,597.31,1342.81,645.29,1285.07,637.34,1232.67,628.69,1180.32,616.71,1085.93,434.92,1354.97,659.01
20241115-155226-374280_5-1293.png,1137.55,532.34,,,,,,,1178.69,489.37,1215.11,576.4,1232.46,633.37,1192.37,622.37,1241.78,473.18,,,,,,,1277.17,583.25,1302.24,634.17,,,,,,,1358.86,454.42,1276.03,483.78,1263.58,451.76,1322.73,461.15,1108.66,593.62,,,,,987.56,628.19,1054.28,613.71,966.7,431.29,1372.81,667.71
20241115-155226-374280_5-136.png,1204.18,486.37,,,,,,,1242.19,422.53,1230.44,546.67,1231.47,634.03,1198.52,604.38,1263.95,358.18,,,,,,,1313.7,393.22,1375.98,390.82,,,,,,,1364.45,275.81,1300.23,321.38,1285.11,281.21,1336.45,283.57,1167.44,549.87,926.04,607.95,994.6,587.52,1056.97,583.67,1123.69,570.29,913.84,263.5,1393.2,651.46
20241115-155226-374280_5-1414.png,,,,,,,,,,,,,,,,,,,1208.34,484.82,,,1246.38,635.32,,,1163.49,616.64,1238.63,491.56,1245.9,465.64,1229.4,507.21,1202.88,529.63,1175.91,488.54,1170.82,460.21,1184.02,503.67,,,,,,,1030.64,589.37,,,977.65,453.5,1270.3,652.9
20241115-155226-374280_5-1591.png,1187.96,510.93,,,,,,,1216.18,484.02,,,1270.63,636.12,1229.9,628.71,,,,,,,,,,,,,,,,,,,,,,,,,,,1136.47,567.7,889.4,624.63,951.55,625.11,1017.78,610.57,1076.34,589.45,871.41,469.15,1292.03,654.07
20241115-155226-374280_5-1777.png,977.32,518.19,917.23,558.12,917.95,623.18,950.07,617.78,982.06,480.48,,,,,,,,,,,,,,,,,,,,,,,,,,,1036.79,508.49,1053.97,487.91,1075.86,526.56,1003.26,580.66,1268.23,629.9,1190.92,628.1,1120.5,616.51,1069.08,597.59,901.37,468.72,1282.09,644.98
20241115-155226-374280_5-2087.png,,,,,,,,,,,,,,,,,,,,,916.84,600.39,886.44,649.3,842.24,590.96,824.02,642.49,916.72,470.9,945.25,441.44,880.69,439.36,828.1,423.4,,,,,,,,,1200.45,625.34,1140.94,619.58,1094.01,619.23,1043.65,618.26,808.2,411.76,1210.08,660.74
20241115-155226-374280_5-248.png,1005.45,519.16,,,,,,,1048.0,479.01,,,,,,,1104.48,482.43,1131.28,474.27,,,,,1118.63,563.67,,,,,1114.96,454.21,,,,,1147.96,489.86,1155.23,457.66,1176.96,483.79,998.18,570.27,998.71,538.49,941.94,542.24,,,967.12,574.65,931.7,446.28,1197.84,638.28
20241115-155226-374280_5-2618.png,1248.46,550.4,,,,,,,1266.85,493.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.69,621.59,969.13,649.68,1046.39,646.3,1110.6,640.66,1163.9,635.83,963.14,482.79,1352.18,660.31
20241115-155226-374280_5-279.png,,,,,1114.31,623.57,,,1153.94,444.13,,,,,,,1054.73,435.0,,,1073.22,549.97,1062.31,651.6,,,,,1013.96,442.8,1038.18,394.81,960.26,415.68,903.58,421.52,,,,,,,,,,,,,,,1232.18,529.78,883.54,380.94,1246.64,670.52
20241115-155226-374280_5-2822.png,1217.52,532.92,,,,,,,1218.28,475.7,,,1273.84,637.86,,,,,,,,,,,,,,,,,1138.67,485.48,,,,,,,,,,,1171.08,602.83,844.37,637.28,935.9,638.12,1016.98,638.9,1109.14,630.55,835.03,458.11,1302.78,653.92
20241115-155226-374280_5-3079.png,,,1126.92,574.06,1125.11,642.59,,,,,,,1019.96,641.76,,,,,,,1013.07,452.62,958.19,424.64,,,910.57,489.54,981.28,355.05,1004.37,346.88,935.83,332.67,883.02,320.33,,,,,,,,,,,,,,,,,863.01,309.69,1160.95,661.41
20241115-155226-374280_5-3214.png,,,,,969.98,641.81,,,979.45,481.11,,,895.04,633.96,,,919.62,457.01,,,,,,,,,800.14,641.33,887.91,458.88,906.29,419.57,845.04,444.42,787.55,458.96,,,,,,,,,,,,,,,1049.22,613.26,779.01,406.38,1078.76,658.99
20241115-155226-374280_5-324.png,1104.62,539.82,,,,,,,1121.57,511.2,,,,,,,1136.38,494.95,1141.68,485.35,,,,,,,,,1118.51,485.79,1113.05,466.6,,,,,1158.59,491.23,1169.48,467.15,,,1095.14,583.46,1209.55,654.16,1169.48,647.43,1127.98,635.4,1100.58,614.75,1030.64,452.1,1221.51,665.63
20241115-155226-374280_5-3241.png,,,,,969.73,636.2,,,,,,,893.86,633.46,,,,,936.78,445.95,,,948.51,539.66,,,895.13,544.26,971.23,456.26,979.38,412.66,942.43,493.45,920.66,539.65,904.28,452.05,900.17,417.91,902.02,495.41,,,,,,,,,1052.71,617.07,867.55,404.99,1091.15,653.98
20241115-155226-374280_5-3266.png,,,1010.21,590.56,974.05,635.14,,,,,,,,,,,,,935.71,408.35,,,910.91,507.73,,,894.11,503.41,966.65,426.52,974.79,384.96,931.52,442.47,893.41,475.43,,,915.73,388.57,,,,,,,,,,,1057.1,617.55,867.17,371.42,1086.24,651.43
20241115-155226-374280_5-3585.png,1081.15,528.76,,,,,,,1123.27,492.6,1152.97,580.15,1173.45,625.3,1136.95,621.21,1179.09,485.57,,,,,,,,,1265.62,628.68,,,1236.09,477.75,,,1284.41,552.05,1207.5,518.42,1216.32,480.08,1253.48,525.52,1052.92,589.59,1046.35,628.6,998.36,630.08,985.83,616.35,1019.51,604.69,970.74,467.22,1296.83,646.84
20241115-155226-374280_5-4546.png,1223.35,465.5,,,1275.85,636.72,1248.02,596.02,1255.47,386.35,1224.54,526.74,1206.24,638.36,1200.27,593.14,1268.52,305.89,,,,,,,1315.8,352.35,1366.18,365.36,,,,,,,1369.12,185.6,1301.12,242.65,1263.94,224.74,1328.19,203.55,,,963.16,623.62,1030.73,613.83,1088.87,590.9,1142.86,567.13,951.77,171.82,1402.11,654.8
20241115-155226-374280_5-4691.png,,,,,,,,,,,,,,,,,,,1008.74,497.21,,,,,922.15,584.94,963.32,619.6,1034.0,501.97,1042.0,467.96,,,1052.32,596.06,972.47,507.77,967.47,463.11,1018.13,549.17,,,1200.49,622.89,1135.72,620.56,1079.15,617.5,,,881.97,447.99,1213.53,659.46
20241115-155226-374280_5-471.png,,,,,,,,,,,,,1140.43,641.13,,,,,1243.8,516.18,,,,,,,1187.76,641.89,,,1269.59,489.98,,,,,1214.31,534.65,1212.5,489.54,1238.19,590.23,,,951.66,623.77,1012.38,620.11,1061.98,608.57,,,935.05,462.4,1286.77,661.17
20241115-155226-374280_5-4915.png,1041.13,542.82,,,,,,,1043.5,489.33,,,,,,,1052.57,442.28,1060.47,422.9,,,,,,,,,1032.62,426.94,1035.06,404.93,,,,,1078.65,442.05,1084.33,418.06,,,1051.82,609.66,1201.46,642.43,1163.97,634.99,1123.03,626.42,1088.14,619.49,971.92,396.46,1212.39,653.3
20241115-155226-374280_5-5038.png,983.38,548.01,901.49,561.54,889.24,620.62,,,972.77,494.38,,,,,,,935.84,467.61,899.44,460.14,,,,,,,,,870.8,477.77,878.61,446.26,,,,,,,918.47,442.9,,,985.48,615.48,1206.38,626.86,1151.25,624.43,1094.59,621.17,1042.97,619.58,838.04,432.01,1219.1,637.23
